Group A,Group B,Group C,Group D
182.9001673,121.925104,127.0781091,173.6605102
128.3134501,98.3643127,151.9405265,100.1553509
106.651091,139.5376231,130.549405,97.06618628
158.7265344,141.1486725,137.084046,133.4552415
139.1476908,95.06185544,146.8369304,131.0599749
120.2813257,149.1552672,70.00933116,112.2239646
169.2600237,103.7295232,116.6488136,98.47083182
138.2642563,123.4022846,127.0603063,148.7953424
134.4130553,136.483938,134.3450745,140.6127917
118.332343,122.2078313,93.90296723,129.6873453
114.0260486,154.4349872,99.88262097,126.5505962
103.4737895,161.2883682,135.8136694,128.3731913
123.656207,122.0747659,117.6685734,133.0424962
114.2034636,91.39400687,131.0617978,138.6997883
139.7163287,114.5251051,100.7871039,114.4227777
125.2355772,107.2783498,87.32395208,138.2943083
156.5348735,108.5286995,135.2240056,124.9038319
152.6587359,103.0845778,143.866143,124.4501531
132.4601548,121.1728334,152.6411443,149.4502696
125.7585443,151.5994448,89.35620794,165.8694639
147.2824871,109.2622891,93.26295191,74.49796915
112.8023855,115.7922651,90.52307004,174.4515097
140.1054804,137.4971251,119.1667385,87.3341855
119.9633051,138.1923213,107.6898533,111.5222957
123.9951595,127.2831148,146.2830962,128.3093787
119.9229636,135.3902473,90.89866835,99.94481109
138.6344352,133.0608903,85.15301559,106.904623
118.3285973,114.2736318,124.1060937,143.5110524
114.046582,126.4333954,143.858608,114.0730337
138.2946745,115.5130422,103.943538,133.6814347
123.6485674,106.5019722,94.68727156,90.06162247
135.4238075,129.5211819,117.0133729,98.88311474
124.7216614,121.0118039,87.27106643,101.9033111
134.0431106,117.1931918,120.3468869,121.7998455
91.53325966,124.3759118,136.5677453,111.9163691
136.9879619,134.8154204,124.354767,134.9564263
157.8034141,125.8940185,81.81510197,105.4840367
145.5893401,122.9182706,109.2635636,110.5330784
143.6634487,124.1967743,113.959354,102.6702995
126.4040307,120.7683047,156.2716426,93.96725848
132.7149712,108.3830063,138.2970351,111.5630644
133.6637432,131.8017257,118.8583857,95.92578933
131.4458933,141.1336043,146.1872416,101.1466735
117.5429725,111.9885212,99.10528303,106.4421993
124.7162172,148.9163764,113.0346638,146.8376743
127.3783744,117.3562868,148.2512232,125.3406251
122.7901987,116.3437446,150.0476586,100.2313058
142.5525507,106.5359901,134.6075199,213.4727762
168.0752401,108.114947,129.8150454,156.3588538
110.1499862,105.7053796,108.2774772,123.593618
